avaliacao,SA Original,SA Variação 1,SA Variação 2
5280,49364.3,49452.0,49658.9
5281,49364.3,49452.0,49658.9
5282,49364.3,49452.0,49658.9
5283,49364.3,49452.0,49660.0
5284,49364.3,49452.0,49660.0
5285,49364.3,49452.0,49660.0
5286,49364.3,49452.0,49660.0
5287,49364.3,49452.0,49660.0
5288,49364.3,49452.0,49660.0
5289,49364.3,49452.0,49660.0
5290,49364.3,49452.0,49660.0
5291,49364.3,49452.0,49660.0
5292,49364.3,49452.0,49660.0
5293,49364.3,49452.0,49660.0
5294,49364.3,49452.0,49660.0
5295,49364.3,49452.0,49660.0
5296,49364.3,49452.0,49660.0
5297,49364.3,49452.0,49660.0
5298,49364.3,49452.0,49660.0
5299,49364.3,49452.0,49660.0
5300,49364.3,49452.0,49660.0
5301,49364.3,49452.0,49660.0
5302,49364.3,49452.0,49660.0
5303,49364.3,49452.0,49660.0
5304,49364.3,49452.0,49660.0
5305,49364.3,49452.0,49660.0
5306,49364.3,49452.0,49660.0
5307,49364.3,49452.0,49660.0
5308,49364.3,49452.0,49660.0
5309,49364.3,49452.0,49660.0
5310,49364.3,49452.0,49660.0
5311,49364.3,49452.0,49660.0
5312,49364.3,49452.0,49660.0
5313,49364.3,49452.0,49660.0
5314,49364.3,49452.0,49660.0
5315,49364.3,49452.0,49660.0
5316,49364.3,49452.0,49660.0
5317,49364.3,49452.0,49660.0
5318,49364.3,49452.0,49660.0
5319,49364.3,49452.0,49660.0
5320,49364.3,49452.0,49660.0
5321,49364.3,49452.0,49660.0
5322,49364.3,49452.0,49660.0
5323,49364.3,49452.0,49660.0
5324,49364.3,49452.0,49660.0
5325,49364.3,49452.0,49660.0
5326,49364.3,49452.0,49660.0
5327,49364.3,49452.0,49660.0
5328,49364.3,49452.0,49660.0
5329,49364.3,49452.0,49660.0
5330,49364.3,49452.0,49660.0
5331,49364.3,49452.0,49660.0
5332,49364.3,49452.0,49660.0
5333,49364.3,49452.0,49660.0
5334,49364.3,49452.0,49660.0
5335,49364.3,49452.0,49660.0
5336,49364.3,49452.0,49660.0
5337,49364.3,49452.0,49660.8
5338,49364.3,49452.0,49660.8
5339,49364.3,49452.0,49660.8
5340,49364.3,49452.0,49660.8
5341,49364.3,49452.0,49660.8
5342,49364.3,49452.0,49660.8
5343,49364.3,49452.0,49660.8
5344,49364.3,49452.0,49660.8
5345,49364.3,49452.0,49660.8
5346,49364.3,49452.0,49660.8
5347,49364.3,49452.0,49662.1
5348,49364.3,49452.0,49662.1
5349,49364.3,49452.0,49662.1
5350,49364.3,49452.0,49662.1
5351,49364.3,49452.0,49662.1
5352,49364.3,49452.0,49662.7
5353,49364.3,49452.0,49662.7
5354,49364.3,49452.0,49662.7
5355,49364.3,49452.0,49662.7
5356,49364.3,49452.0,49662.7
5357,49364.3,49452.0,49662.7
5358,49364.3,49452.0,49662.7
5359,49364.3,49452.0,49662.7
5360,49364.3,49452.0,49662.7
5361,49364.3,49452.0,49662.7
5362,49364.3,49452.0,49662.7
5363,49364.3,49452.0,49662.7
5364,49364.3,49452.0,49662.7
5365,49364.3,49452.0,49662.7
5366,49364.3,49452.0,49662.7
5367,49364.3,49452.0,49662.7
5368,49364.3,49452.0,49662.7
5369,49364.3,49452.0,49662.7
5370,49364.3,49452.0,49662.7
5371,49364.3,49452.0,49662.7
5372,49364.3,49452.0,49662.7
5373,49364.3,49452.0,49662.7
5374,49364.3,49452.0,49662.7
5375,49364.3,49452.0,49662.7
5376,49364.3,49452.0,49662.7
5377,49364.3,49452.0,49663.4
5378,49364.3,49452.0,49663.6
5379,49364.3,49452.0,49663.6
5380,49364.3,49452.0,49663.6
5381,49364.3,49452.0,49663.6
5382,49364.3,49452.0,49663.6
5383,49364.3,49452.0,49663.6
5384,49364.3,49452.0,49663.6
5385,49364.3,49452.0,49663.6
5386,49364.3,49452.0,49663.6
5387,49364.3,49452.0,49663.6
5388,49364.3,49452.0,49664.0
5389,49364.3,49452.0,49664.0
5390,49364.3,49452.0,49664.4
5391,49364.3,49452.0,49664.4
5392,49364.3,49452.0,49664.4
5393,49364.3,49452.0,49665.5
5394,49364.3,49452.0,49665.5
5395,49364.3,49452.0,49665.5
5396,49364.3,49452.0,49665.5
5397,49364.3,49452.0,49665.5
5398,49364.3,49452.0,49665.5
5399,49364.3,49452.0,49665.5
5400,49364.3,49452.0,49667.0
5401,49364.3,49452.0,49667.0
5402,49364.3,49452.0,49667.4
5403,49364.3,49452.0,49667.6
5404,49364.3,49452.0,49667.6
5405,49364.3,49452.0,49667.6
5406,49364.3,49452.0,49667.6
5407,49364.3,49452.0,49667.6
5408,49364.3,49452.0,49667.6
5409,49364.3,49452.0,49667.6
5410,49364.3,49452.0,49667.6
5411,49364.3,49452.0,49667.6
5412,49364.3,49452.0,49667.6
5413,49364.3,49452.0,49667.6
5414,49364.3,49452.0,49667.6
5415,49364.3,49452.0,49667.6
5416,49364.3,49452.0,49667.6
5417,49364.3,49452.0,49667.6
5418,49364.3,49452.0,49667.6
5419,49364.3,49452.0,49667.6
5420,49364.3,49452.0,49667.6
5421,49364.3,49452.0,49667.6
5422,49364.3,49452.0,49667.6
5423,49364.3,49452.0,49667.6
5424,49364.3,49452.0,49667.6
5425,49364.3,49452.0,49667.6
5426,49364.3,49452.0,49667.6
5427,49364.3,49452.0,49667.6
5428,49364.3,49452.0,49669.6
5429,49364.3,49452.0,49669.6
5430,49364.3,49452.0,49669.6
5431,49364.3,49452.0,49669.6
5432,49364.3,49452.0,49669.6
5433,49364.3,49452.0,49669.6
5434,49364.3,49452.0,49669.6
5435,49364.3,49452.0,49669.6
5436,49364.3,49452.0,49669.6
5437,49364.3,49452.0,49669.6
5438,49364.3,49452.0,49669.6
5439,49364.3,49452.0,49669.6
5440,49364.3,49452.0,49669.6
5441,49364.3,49452.0,49669.6
5442,49364.3,49452.0,49669.6
5443,49364.3,49452.0,49670.9
5444,49364.3,49452.0,49672.4
5445,49364.3,49452.0,49672.4
5446,49364.3,49452.0,49672.4
5447,49364.3,49452.0,49672.4
5448,49364.3,49452.0,49672.4
5449,49364.3,49452.0,49672.4
5450,49364.3,49452.0,49672.4
5451,49364.3,49452.0,49672.4
5452,49364.3,49452.0,49672.4
5453,49364.3,49452.0,49672.4
5454,49364.3,49452.0,49672.4
5455,49364.3,49452.0,49672.4
5456,49364.3,49452.0,49672.4
5457,49364.3,49452.0,49672.4
5458,49364.3,49452.0,49672.4
5459,49364.3,49452.0,49672.4
5460,49364.3,49452.0,49672.4
5461,49364.3,49452.0,49672.4
5462,49364.3,49452.0,49672.4
5463,49364.3,49452.0,49672.4
5464,49364.3,49452.0,49672.4
5465,49364.3,49452.0,49672.6
5466,49364.3,49452.0,49672.6
5467,49364.3,49452.0,49672.6
5468,49364.3,49452.0,49672.6
5469,49364.3,49452.0,49672.6
5470,49364.3,49452.0,49672.6
5471,49364.3,49452.0,49672.6
5472,49364.3,49452.0,49674.6
5473,49364.3,49452.0,49674.6
5474,49364.3,49452.0,49674.6
5475,49364.3,49452.0,49674.6
5476,49364.3,49452.0,49674.6
5477,49364.3,49452.0,49674.6
5478,49364.3,49452.0,49674.6
5479,49364.3,49452.0,49674.6
5480,49364.3,49452.0,49674.6
5481,49364.3,49452.0,49674.6
5482,49364.3,49452.0,49674.6
5483,49364.3,49452.0,49674.6
5484,49364.3,49452.0,49674.6
5485,49364.3,49452.0,49674.6
5486,49364.3,49452.0,49674.6
5487,49364.3,49452.0,49674.6
5488,49364.3,49452.0,49674.6
5489,49364.3,49452.0,49674.6
5490,49364.3,49452.0,49674.6
5491,49364.3,49452.0,49674.6
5492,49364.3,49452.0,49674.6
5493,49364.3,49452.0,49674.6
5494,49364.3,49452.0,49674.6
5495,49364.3,49452.0,49674.6
5496,49364.3,49452.0,49674.6
5497,49364.3,49452.0,49674.6
5498,49364.3,49452.0,49674.6
5499,49364.3,49452.0,49674.6
5500,49364.3,49452.0,49674.6
5501,49364.3,49452.0,49674.6
5502,49364.3,49452.0,49674.6
5503,49364.3,49452.0,49674.6
5504,49364.3,49452.0,49674.6
5505,49364.3,49452.0,49674.6
5506,49364.3,49452.0,49674.6
5507,49364.3,49452.0,49674.6
5508,49364.3,49452.0,49674.6
5509,49364.3,49452.0,49674.6
5510,49364.3,49452.0,49674.6
5511,49364.3,49452.0,49674.6
5512,49364.3,49452.0,49674.6
5513,49364.3,49452.0,49674.6
5514,49364.3,49452.0,49674.6
5515,49364.3,49452.0,49674.6
5516,49364.3,49452.0,49674.6
5517,49364.3,49452.0,49674.6
5518,49364.3,49452.0,49674.6
5519,49364.3,49452.0,49674.6
5520,49364.3,49452.0,49674.6
5521,49364.3,49452.0,49674.6
5522,49364.3,49452.0,49674.6
5523,49364.3,49452.0,49674.6
5524,49364.3,49452.0,49674.6
5525,49364.3,49452.0,49674.6
5526,49364.3,49452.0,49674.6
5527,49364.3,49452.0,49674.6
5528,49364.3,49452.0,49674.6
5529,49364.3,49452.0,49674.6
5530,49364.3,49452.0,49674.6
5531,49364.3,49452.0,49674.6
5532,49364.3,49452.0,49674.6
5533,49364.3,49452.0,49674.6
5534,49364.3,49452.0,49675.1
5535,49364.3,49452.0,49675.1
5536,49364.3,49452.0,49675.1
5537,49364.3,49452.0,49675.1
5538,49364.3,49452.0,49675.1
5539,49364.3,49452.0,49675.1
5540,49364.3,49452.0,49675.1
5541,49364.3,49452.0,49675.1
5542,49364.3,49452.0,49675.1
5543,49364.3,49452.0,49675.9
5544,49364.3,49452.0,49679.1
5545,49364.3,49452.0,49679.1
5546,49364.3,49452.0,49679.1
5547,49364.3,49452.0,49679.1
5548,49364.3,49452.0,49679.1
5549,49364.3,49452.0,49679.1
5550,49364.3,49452.0,49679.1
5551,49364.3,49452.0,49679.1
5552,49364.3,49452.0,49679.1
5553,49364.3,49452.0,49679.1
5554,49364.3,49452.0,49679.1
5555,49364.3,49452.0,49679.1
5556,49364.3,49452.0,49679.1
5557,49364.3,49452.0,49679.1
5558,49364.3,49452.0,49679.1
5559,49364.3,49452.0,49679.1
5560,49364.3,49452.0,49679.1
5561,49364.3,49452.0,49679.1
5562,49364.3,49452.0,49679.1
5563,49364.3,49452.0,49679.1
5564,49364.3,49452.0,49679.1
5565,49364.3,49452.0,49679.1
5566,49364.3,49452.0,49679.1
5567,49364.3,49452.0,49679.1
5568,49364.3,49452.0,49679.1
5569,49364.3,49452.0,49679.1
5570,49364.3,49452.0,49679.1
5571,49364.3,49452.0,49679.1
5572,49364.3,49452.0,49679.1
5573,49364.3,49452.0,49679.1
5574,49364.3,49452.0,49679.1
5575,49364.3,49452.0,49679.1
5576,49364.3,49452.0,49679.1
5577,49364.3,49452.0,49679.1
5578,49364.3,49452.0,49679.1
5579,49364.3,49452.0,49679.1
5580,49364.3,49452.0,49679.1
5581,49364.3,49452.0,49679.1
5582,49364.3,49452.0,49679.1
5583,49364.3,49452.0,49679.1
5584,49364.3,49452.0,49679.1
5585,49364.3,49452.0,49679.1
5586,49364.3,49452.0,49679.1
5587,49364.3,49452.0,49679.1
5588,49364.3,49452.0,49679.1
5589,49364.3,49452.0,49679.1
5590,49364.3,49452.0,49679.1
5591,49364.3,49452.0,49679.1
5592,49364.3,49452.0,49679.1
5593,49364.3,49452.0,49679.1
5594,49364.3,49452.0,49679.1
5595,49364.3,49452.0,49679.1
5596,49364.3,49452.0,49679.1
5597,49364.3,49452.0,49679.1
5598,49364.3,49452.0,49679.1
5599,49364.3,49452.0,49679.1
5600,49364.3,49452.0,49679.1
5601,49364.3,49452.0,49679.1
5602,49364.3,49452.0,49679.1
5603,49364.3,49452.0,49679.1
5604,49364.3,49452.0,49679.1
5605,49364.3,49452.0,49679.1
5606,49364.3,49452.0,49679.1
5607,49364.3,49452.0,49679.1
5608,49364.3,49452.0,49679.1
5609,49364.3,49452.0,49679.1
5610,49364.3,49452.0,49679.1
5611,49364.3,49452.0,49679.1
5612,49364.3,49452.0,49679.1
5613,49364.3,49452.0,49679.1
5614,49364.3,49452.0,49679.1
5615,49364.3,49452.0,49679.1
5616,49364.3,49452.0,49679.1
5617,49364.3,49452.0,49679.1
5618,49364.3,49452.0,49679.1
5619,49364.3,49452.0,49679.1
5620,49364.3,49452.0,49679.1
5621,49364.3,49452.0,49679.1
5622,49364.3,49452.0,49679.1
5623,49364.3,49452.0,49679.1
5624,49364.3,49452.0,49679.1
5625,49364.3,49452.0,49679.1
5626,49364.3,49452.0,49679.1
5627,49364.3,49452.0,49679.2
5628,49364.3,49452.0,49679.2
5629,49364.3,49452.0,49679.2
5630,49364.3,49452.0,49679.2
5631,49364.3,49452.0,49679.2
5632,49364.3,49452.0,49679.2
5633,49364.3,49452.0,49679.2
5634,49364.3,49452.0,49679.2
5635,49364.3,49452.0,49679.2
5636,49364.3,49452.0,49679.2
5637,49364.3,49452.0,49679.2
5638,49364.3,49452.0,49679.2
5639,49364.3,49452.0,49679.2
5640,49364.3,49452.0,49679.2
5641,49364.3,49452.0,49679.2
5642,49364.3,49452.0,49679.2
5643,49364.3,49452.0,49679.2
5644,49364.3,49452.0,49679.2
5645,49364.3,49452.0,49679.2
5646,49364.3,49452.0,49679.2
5647,49364.3,49452.0,49679.2
5648,49364.3,49452.0,49679.2
5649,49364.3,49452.0,49679.2
5650,49364.3,49452.0,49679.2
5651,49364.3,49452.0,49679.2
5652,49364.3,49452.0,49679.7
5653,49364.3,49452.0,49679.7
5654,49364.3,49452.0,49679.7
5655,49364.3,49452.0,49679.7
5656,49364.3,49452.0,49679.7
5657,49364.3,49452.0,49679.7
5658,49364.3,49452.0,49679.7
5659,49364.3,49452.0,49679.7
5660,49364.3,49452.0,49679.7
5661,49364.3,49452.0,49679.7
5662,49364.3,49452.0,49679.7
5663,49364.3,49452.0,49679.7
5664,49364.3,49452.0,49679.7
5665,49364.3,49452.0,49679.7
5666,49364.3,49452.0,49679.7
5667,49364.3,49452.0,49679.7
5668,49364.3,49452.0,49679.7
5669,49364.3,49452.0,49679.7
5670,49364.3,49452.0,49679.7
5671,49364.3,49452.0,49679.7
5672,49364.3,49452.0,49679.7
5673,49364.3,49452.0,49679.7
5674,49364.3,49452.0,49679.7
5675,49364.3,49452.0,49679.7
5676,49364.3,49452.0,49679.7
5677,49364.3,49452.0,49679.7
5678,49364.3,49452.0,49679.7
5679,49364.3,49452.0,49681.7
5680,49364.3,49452.0,49681.7
5681,49364.3,49452.0,49681.7
5682,49364.3,49452.0,49681.7
5683,49364.3,49452.0,49681.7
5684,49364.3,49452.0,49681.7
5685,49364.3,49452.0,49681.7
5686,49364.3,49452.0,49681.7
5687,49364.3,49452.0,49681.7
5688,49364.3,49452.0,49681.7
5689,49364.3,49452.0,49681.7
5690,49364.3,49452.0,49681.7
5691,49364.3,49452.0,49681.7
5692,49364.3,49452.0,49681.7
5693,49364.3,49452.0,49681.7
5694,49364.3,49452.0,49681.7
5695,49364.3,49452.0,49681.7
5696,49364.3,49452.0,49681.7
5697,49364.3,49452.0,49681.7
5698,49364.3,49452.0,49681.7
5699,49364.3,49452.0,49681.7
5700,49364.3,49452.0,49681.7
5701,49364.3,49452.0,49681.7
5702,49364.3,49452.0,49681.7
5703,49364.3,49452.0,49681.7
5704,49364.3,49452.0,49681.7
5705,49364.3,49452.0,49681.7
5706,49364.3,49452.0,49681.7
5707,49364.3,49452.0,49681.7
5708,49364.3,49452.0,49681.7
5709,49364.3,49452.0,49681.7
5710,49364.3,49452.0,49681.7
5711,49364.3,49452.0,49681.7
5712,49364.3,49452.0,49681.7
5713,49364.3,49452.0,49681.7
5714,49364.3,49452.0,49681.7
5715,49364.3,49452.0,49681.7
5716,49364.3,49452.0,49681.7
5717,49364.3,49452.0,49681.7
5718,49364.3,49452.0,49681.7
5719,49364.3,49452.0,49681.7
5720,49364.3,49452.0,49681.7
5721,49364.3,49452.0,49681.7
5722,49364.3,49452.0,49681.7
5723,49364.3,49452.0,49681.7
5724,49364.3,49452.0,49681.7
5725,49364.3,49452.0,49681.7
5726,49364.3,49452.0,49681.7
5727,49364.3,49452.0,49681.7
5728,49364.3,49452.0,49681.7
5729,49364.3,49452.0,49681.7
5730,49364.3,49452.0,49681.7
5731,49364.3,49452.0,49681.7
5732,49364.3,49452.0,49681.7
5733,49364.3,49452.0,49681.7
5734,49364.3,49452.0,49681.7
5735,49364.3,49452.0,49681.7
5736,49364.3,49452.0,49681.7
5737,49364.3,49452.0,49681.7
5738,49364.3,49452.0,49681.7
5739,49364.3,49452.0,49681.7
5740,49364.3,49452.0,49681.7
5741,49364.3,49452.0,49681.7
5742,49364.3,49452.0,49681.7
5743,49364.3,49452.0,49681.7
5744,49364.3,49452.0,49681.8
5745,49364.3,49452.0,49682.1
5746,49364.3,49452.0,49682.1
5747,49364.3,49452.0,49682.1
5748,49364.3,49452.0,49682.1
5749,49364.3,49452.0,49682.2
5750,49364.3,49452.0,49682.2
5751,49364.3,49452.0,49682.2
5752,49364.3,49452.0,49682.2
5753,49364.3,49452.0,49682.8
5754,49364.3,49452.0,49682.8
5755,49364.3,49452.0,49682.8
5756,49364.3,49452.0,49682.8
5757,49364.3,49452.0,49682.8
5758,49364.3,49452.0,49682.8
5759,49364.3,49452.0,49682.8
5760,49364.3,49452.0,49682.8
5761,49364.3,49452.0,49683.5
5762,49364.3,49452.0,49683.5
5763,49364.3,49452.0,49683.5
5764,49364.3,49452.0,49683.5
5765,49364.3,49452.0,49683.5
5766,49364.3,49452.0,49683.5
5767,49364.3,49452.0,49683.5
5768,49364.3,49452.0,49685.0
5769,49364.3,49452.0,49685.0
5770,49364.3,49452.0,49685.0
5771,49364.3,49452.0,49686.8
5772,49364.3,49452.0,49688.4
5773,49364.3,49452.0,49688.4
5774,49364.3,49452.0,49688.4
5775,49364.3,49452.0,49688.4
5776,49364.3,49452.0,49688.4
5777,49364.3,49452.0,49688.4
5778,49364.3,49452.0,49688.4
5779,49364.3,49452.0,49688.4
5780,49364.3,49452.0,49688.4
5781,49364.3,49452.0,49688.4
5782,49364.3,49452.0,49688.4
5783,49364.3,49452.0,49688.4
5784,49364.3,49452.0,49688.4
5785,49364.3,49452.0,49688.4
5786,49364.3,49452.0,49688.4
5787,49364.3,49452.0,49688.4
5788,49364.3,49452.0,49688.4
5789,49364.3,49452.0,49688.4
5790,49364.3,49452.0,49688.4
5791,49364.3,49452.0,49688.4
5792,49364.3,49452.0,49688.4
5793,49364.3,49452.0,49688.4
5794,49364.3,49452.0,49688.4
5795,49364.3,49452.0,49688.4
5796,49364.3,49452.0,49688.4
5797,49364.3,49452.0,49688.4
5798,49364.3,49452.0,49688.4
5799,49364.3,49452.0,49688.4
5800,49364.3,49452.0,49688.4
5801,49364.3,49452.0,49689.6
5802,49364.3,49452.0,49689.6
5803,49364.3,49452.0,49689.6
5804,49364.3,49452.0,49689.6
5805,49364.3,49452.0,49689.6
5806,49364.3,49452.0,49689.6
5807,49364.3,49452.0,49689.6
5808,49364.3,49452.0,49689.6
5809,49364.3,49452.0,49689.6
5810,49364.3,49452.0,49689.6
5811,49364.3,49452.0,49689.6
5812,49364.3,49452.0,49689.6
5813,49364.3,49452.0,49689.6
5814,49364.3,49452.0,49689.6
5815,49364.3,49452.0,49689.6
5816,49364.3,49452.0,49689.6
5817,49364.3,49452.0,49690.6
5818,49364.3,49452.0,49690.6
5819,49364.3,49452.0,49690.6
5820,49364.3,49452.0,49690.6
5821,49364.3,49452.0,49691.0
5822,49364.3,49452.0,49691.0
5823,49364.3,49452.0,49693.1
5824,49364.3,49452.0,49693.1
5825,49364.3,49452.0,49693.1
5826,49364.3,49452.0,49693.1
5827,49364.3,49452.0,49693.1
5828,49364.3,49452.0,49693.1
5829,49364.3,49452.0,49693.1
5830,49364.3,49452.0,49693.1
5831,49364.3,49452.0,49693.1
5832,49364.3,49452.0,49693.1
5833,49364.3,49452.0,49693.5
5834,49364.3,49452.0,49693.5
5835,49364.3,49452.0,49693.5
5836,49364.3,49452.0,49693.5
5837,49364.3,49452.0,49693.5
5838,49364.3,49452.0,49693.5
5839,49364.3,49452.0,49693.5
5840,49364.3,49452.0,49693.5
5841,49364.3,49452.0,49693.5
5842,49364.3,49452.0,49693.5
5843,49364.3,49452.0,49693.5
5844,49364.3,49452.0,49693.5
5845,49364.3,49452.0,49693.5
5846,49364.3,49452.0,49693.5
5847,49364.3,49452.0,49693.5
5848,49364.3,49452.0,49693.5
5849,49364.3,49452.0,49693.5
5850,49364.3,49452.0,49693.5
5851,49364.3,49452.0,49693.5
5852,49364.3,49452.0,49693.5
5853,49364.3,49452.0,49693.5
5854,49364.3,49452.0,49694.8
5855,49364.3,49452.0,49695.3
5856,49364.3,49452.0,49695.3
5857,49364.3,49452.0,49695.3
5858,49364.3,49452.0,49695.3
5859,49364.3,49452.0,49695.3
5860,49364.3,49452.0,49695.3
5861,49364.3,49452.0,49695.3
5862,49364.3,49452.0,49695.3
5863,49364.3,49452.0,49695.3
5864,49364.3,49452.0,49695.3
5865,49364.3,49452.0,49695.3
5866,49364.3,49452.0,49695.3
5867,49364.3,49452.0,49695.3
5868,49364.3,49452.0,49695.3
5869,49364.3,49452.0,49695.3
5870,49364.3,49452.0,49695.3
5871,49364.3,49452.0,49695.3
5872,49364.3,49452.0,49695.3
5873,49364.3,49452.0,49695.3
5874,49364.3,49452.0,49695.3
5875,49364.3,49452.0,49696.3
5876,49364.3,49452.0,49696.3
5877,49364.3,49452.0,49696.3
5878,49364.3,49452.0,49696.3
5879,49364.3,49452.0,49696.3
5880,49364.3,49452.0,49696.3
5881,49364.3,49452.0,49696.3
5882,49364.3,49452.0,49696.3
5883,49364.3,49452.0,49698.1
5884,49364.3,49452.0,49698.1
5885,49364.3,49452.0,49698.1
5886,49364.3,49452.0,49699.1
5887,49364.3,49452.0,49699.1
5888,49364.3,49452.0,49699.1
5889,49364.3,49452.0,49699.1
5890,49364.3,49452.0,49699.1
5891,49364.3,49452.0,49699.1
5892,49364.3,49452.0,49699.1
5893,49364.3,49452.0,49699.1
5894,49364.3,49452.0,49699.1
5895,49364.3,49452.0,49699.1
5896,49364.3,49452.0,49699.1
5897,49364.3,49452.0,49699.1
5898,49364.3,49452.0,49699.1
5899,49364.3,49452.0,49699.1
5900,49364.3,49452.0,49699.1
5901,49364.3,49452.0,49699.1
5902,49364.3,49452.0,49699.1
5903,49364.3,49452.0,49699.1
5904,49364.3,49452.0,49699.1
5905,49364.3,49452.0,49699.5
5906,49364.3,49452.0,49699.5
5907,49364.3,49452.0,49699.5
5908,49364.3,49452.0,49699.5
5909,49364.3,49452.0,49699.5
5910,49364.3,49452.0,49699.5
5911,49364.3,49452.0,49699.5
5912,49364.3,49452.0,49699.5
5913,49364.3,49452.0,49700.6
5914,49364.3,49452.0,49700.6
5915,49364.3,49452.0,49700.6
5916,49364.3,49452.0,49700.6
5917,49364.3,49452.0,49703.3
5918,49364.3,49452.0,49703.3
5919,49364.3,49452.0,49703.3
5920,49364.3,49452.0,49703.3
5921,49364.3,49452.0,49703.3
5922,49364.3,49452.0,49703.3
5923,49364.3,49452.0,49703.3
5924,49364.3,49452.0,49703.3
5925,49364.3,49452.0,49703.3
5926,49364.3,49452.0,49703.3
5927,49364.3,49452.0,49703.3
5928,49364.3,49452.0,49703.3
5929,49364.3,49452.0,49703.3
5930,49364.3,49452.0,49703.3
5931,49364.3,49452.0,49703.3
5932,49364.3,49452.0,49703.3
5933,49364.3,49452.0,49703.3
5934,49364.3,49452.0,49703.3
5935,49364.3,49452.0,49703.3
5936,49364.3,49452.0,49703.3
5937,49364.3,49452.0,49703.3
5938,49364.3,49452.0,49703.3
5939,49364.3,49452.0,49703.3
5940,49364.3,49452.0,49703.3
5941,49364.3,49452.0,49703.3
5942,49364.3,49452.0,49703.3
5943,49364.3,49452.0,49703.3
5944,49364.3,49452.0,49703.3
5945,49364.3,49452.0,49703.3
5946,49364.3,49452.0,49703.8
5947,49364.3,49452.0,49703.8
5948,49364.3,49452.0,49703.8
5949,49364.3,49452.0,49703.8
5950,49364.3,49452.0,49704.8
5951,49364.3,49452.0,49704.8
5952,49364.3,49452.0,49704.8
5953,49364.3,49452.0,49704.8
5954,49364.3,49452.0,49704.8
5955,49364.3,49452.0,49704.8
5956,49364.3,49452.0,49704.8
5957,49364.3,49452.0,49704.8
5958,49364.3,49452.0,49704.8
5959,49364.3,49452.0,49704.8
5960,49364.3,49452.0,49704.8
5961,49364.3,49452.0,49704.8
5962,49364.3,49452.0,49704.8
5963,49364.3,49452.0,49704.8
5964,49364.3,49452.0,49704.8
5965,49364.3,49452.0,49704.8
5966,49364.3,49452.0,49704.8
5967,49364.3,49452.0,49704.8
5968,49364.3,49452.0,49704.8
5969,49364.3,49452.0,49704.8
5970,49364.3,49452.0,49704.8
5971,49364.3,49452.0,49704.8
5972,49364.3,49452.0,49704.8
5973,49364.3,49452.0,49704.8
5974,49364.3,49452.0,49705.0
5975,49364.3,49452.0,49705.0
5976,49364.3,49452.0,49705.0
5977,49364.3,49452.0,49705.0
5978,49364.3,49452.0,49705.0
5979,49364.3,49452.0,49705.0
5980,49364.3,49452.0,49706.0
5981,49364.3,49452.0,49706.0
5982,49364.3,49452.0,49706.0
5983,49364.3,49452.0,49707.4
5984,49364.3,49452.0,49707.4
5985,49364.3,49452.0,49707.4
5986,49364.3,49452.0,49708.0
5987,49364.3,49452.0,49708.0
5988,49364.3,49452.0,49708.0
5989,49364.3,49452.0,49708.2
5990,49364.3,49452.0,49708.2
5991,49364.3,49452.0,49708.2
5992,49364.3,49452.0,49708.2
5993,49364.3,49452.0,49708.2
5994,49364.3,49452.0,49708.2
5995,49364.3,49452.0,49708.2
5996,49364.3,49452.0,49708.2
5997,49364.3,49452.0,49708.2
5998,49364.3,49452.0,49708.2
5999,49364.3,49452.0,49708.2
6000,49364.3,49452.0,49708.2
6001,49364.3,49452.0,49708.2
6002,49364.3,49452.0,49708.2
6003,49364.3,49452.0,49708.2
6004,49364.3,49452.0,49708.2
6005,49364.3,49452.0,49708.2
6006,49364.3,49452.0,49708.2
6007,49364.3,49452.0,49708.2
6008,49364.3,49452.0,49708.2
6009,49364.3,49452.0,49708.2
6010,49364.3,49452.0,49708.2
6011,49364.3,49452.0,49708.2
6012,49364.3,49452.0,49708.3
6013,49364.3,49452.0,49708.3
6014,49364.3,49452.0,49708.3
6015,49364.3,49452.0,49708.4
6016,49364.3,49452.0,49708.4
6017,49364.3,49452.0,49708.4
6018,49364.3,49452.0,49708.4
6019,49364.3,49452.0,49708.4
6020,49364.3,49452.0,49708.4
6021,49364.3,49452.0,49708.4
6022,49364.3,49452.0,49708.4
6023,49364.3,49452.0,49708.4
6024,49364.3,49452.0,49711.1
6025,49364.3,49452.0,49711.1
6026,49364.3,49452.0,49711.1
6027,49364.3,49452.0,49711.1
6028,49364.3,49452.0,49711.1
6029,49364.3,49452.0,49711.1
6030,49364.3,49452.0,49711.1
6031,49364.3,49452.0,49711.1
6032,49364.3,49452.0,49711.4
6033,49364.3,49452.0,49711.4
6034,49364.3,49452.0,49711.4
6035,49364.3,49452.0,49711.4
6036,49364.3,49452.0,49711.4
6037,49364.3,49452.0,49711.4
6038,49364.3,49452.0,49711.4
6039,49364.3,49452.0,49711.4
6040,49364.3,49452.0,49711.4
6041,49364.3,49452.0,49711.4
6042,49364.3,49452.0,49711.4
6043,49364.3,49452.0,49711.4
6044,49364.3,49452.0,49711.4
6045,49364.3,49452.0,49711.4
6046,49364.3,49452.0,49711.4
6047,49364.3,49452.0,49711.4
6048,49364.3,49452.0,49711.4
6049,49364.3,49452.0,49711.4
6050,49364.3,49452.0,49711.4
6051,49364.3,49452.0,49711.4
6052,49364.3,49452.0,49711.4
6053,49364.3,49452.0,49711.4
6054,49364.3,49452.0,49711.4
6055,49364.3,49452.0,49711.4
