step,best_fitness_media,best_fitness_execucao_1,best_fitness_execucao_2,best_fitness_execucao_3,best_fitness_execucao_4,best_fitness_execucao_5,best_fitness_execucao_6,best_fitness_execucao_7,best_fitness_execucao_8,best_fitness_execucao_9,best_fitness_execucao_10
242,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
243,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
244,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
245,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
246,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
247,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
248,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
249,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
250,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
251,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
252,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
253,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
254,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
255,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
256,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
257,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
258,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
259,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
260,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
261,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
262,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
263,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
264,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
265,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
266,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
267,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
268,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
269,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
270,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
271,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
272,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
273,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
274,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
275,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
276,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
277,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
278,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
279,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
280,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
281,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
282,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
283,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
284,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
285,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
286,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
287,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
288,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
289,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
290,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
291,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
292,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
293,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
294,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
295,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
296,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
297,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
298,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
299,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
300,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
301,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
302,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
303,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
304,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
305,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
306,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
307,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
308,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
309,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
310,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
311,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
312,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
313,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
314,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
315,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
316,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
317,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
318,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
319,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
320,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
321,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
322,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
323,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
324,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
325,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
326,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
327,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
328,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
329,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
330,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
331,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
332,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
333,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
334,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
335,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
336,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
337,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
338,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
339,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
340,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
341,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
342,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
343,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
344,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
345,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
346,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
347,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
348,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
349,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
350,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
351,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
352,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
353,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
354,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
355,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
356,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
357,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
358,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
359,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
360,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
361,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
362,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
363,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
364,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
365,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
366,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
367,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
368,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
369,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
370,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
371,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
372,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
373,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
374,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
375,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
376,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
377,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
378,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
379,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
380,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
381,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
382,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
383,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
384,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
385,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
386,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
387,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
388,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
389,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
390,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
391,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
392,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
393,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
394,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
395,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
396,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
397,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
398,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
399,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
400,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
401,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
402,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
403,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
404,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
405,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
406,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
407,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
408,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
409,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
410,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
411,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
412,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
413,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
414,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
415,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
416,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
417,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
418,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
419,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
420,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
421,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
422,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
423,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
424,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
425,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
426,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
427,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
428,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
429,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
430,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
431,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
432,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
433,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
434,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
435,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
436,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
437,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
438,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
439,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
440,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
441,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
442,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
443,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
444,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
445,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
446,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
447,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
448,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
449,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
450,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
451,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
452,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
453,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
454,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
455,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
456,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
457,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
458,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
459,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
460,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
461,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
462,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
463,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
464,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
465,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
466,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
467,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
468,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
469,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
470,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
471,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
472,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
473,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
474,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
475,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
476,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
477,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
478,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
479,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
480,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
481,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
482,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
483,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
484,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
